minute,heading,ais_version,month,shipname,to_starboard,to_stern,maneuver,hour,imo,to_port,speed,year,destination,repeat,turn,callsign,course,lat,mmsi,accuracy,dte,day,radio,status,lon,ship_type,second,to_bow,draught,msg_type,epfd,raim,spare_1
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,218.6,41.346288,225394000,True,,,34302,15,2.15213,,39,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.417402,2241128,False,,24,82095,,2.114192,,39,,,4,15,True,b'\x80\x00'
,312,,,,,,0,,,,6.7,,,0,0.0,,314.1,41.353517,538070967,False,,,2194,0,2.187625,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,270.8,41.37873,224001990,False,,,99855,0,2.182585,,42,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32771,225987164,True,,,323,0,2.158143,,41,,,3,,True,b'\x00'
,13,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,15.1,41.310595,224304660,False,,,28016,7,2.17409,,41,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,49227,0,2.185433,,41,,,1,,True,b'\x00'
0,,2,4,JAK DOS,3,9,,18,0,3,,,BARCELONA,0,,EA5146,,,225987164,,False,4,,,,54,,9,0.0,5,15,,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.33575,224115180,False,,,67115,0,2.144968,,39,,,1,,False,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.36845,224839000,True,,,34348,9,2.186838,,39,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.5,,,0,TurnRate.NO_TI_DEFAULT,,225.4,41.24324,224097340,True,,,81981,7,2.211307,,41,,,1,,True,b'\x00'
,220,,,,,,0,,,,4.9,,,0,TurnRate.NO_TI_RIGHT,,33.6,41.227027,224085930,True,,,49234,7,2.183762,,41,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336537,224101930,True,,,24064,0,2.148243,,42,,,1,,True,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,62.7,41.070257,636021450,True,,,34362,0,2.165655,,43,,,1,,True,b'\x00'
0,,2,1,BASARAN BAYRAK,10,22,,16,9932165,7,,,PTLIS>ESBCN,0,,9HA5623,,,229878000,,False,24,,,,85,,96,5.9,5,1,,b'\x00'
,7,,,,,,0,,,,0.0,,,0,0.0,,225.8,41.369933,319032800,False,,,215898,5,2.1848,,42,,,3,,False,b'\x00'
,233,,,,,,0,,,,8.1,,,0,0.0,,235.5,41.333665,304010998,True,,,67152,0,2.643113,,42,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,351.1,41.372963,224368920,True,,,24064,7,2.184885,,43,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,114790,0,2.150508,,44,,,1,,False,b'\x00'
,241,,,,,,0,,,,0.1,,,0,0.0,,357.3,41.345252,225989401,True,,,82015,15,2.1585,,42,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.6,,,0,TurnRate.NO_TI_DEFAULT,,213.7,41.341457,224304570,True,,,114800,0,2.166805,,43,,,1,,True,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,308.9,40.923802,209410000,True,,,34498,0,2.883005,,43,,,1,,False,b'\x00'
0,,2,12,LION,5,20,,15,9873008,4,,,ESBCN,0,,ZJL2554,,,378113477,,False,17,,,,37,,28,2.6,5,3,,b'\x00'
,511,,,,,,0,,,,11.8,,,0,TurnRate.NO_TI_DEFAULT,,38.3,41.295207,224137460,True,,,24064,7,2.161712,,44,,,1,,True,b'\x00'
,511,,,,,,0,,,,2.6,,,0,TurnRate.NO_TI_DEFAULT,,60.7,41.312843,225988173,True,,,67229,0,2.15479,,44,,,1,,True,b'\x00'
,148,,,,,,0,,,,0.2,,,0,0.0,,187.8,41.21845,357411000,False,,,100000,0,2.508008,,43,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.6,,,0,0.0,,20.2,41.11634,477642600,False,,,67252,0,2.31822,,44,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,49221,8,2.229508,,44,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.2,,,0,TurnRate.NO_TI_DEFAULT,,353.0,41.247947,224014120,True,,,67283,7,2.196388,,46,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339815,224220360,False,,,82010,0,2.150063,,45,,,1,,False,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,37.1,41.311913,255805600,False,,,49274,0,2.155422,,46,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,49404,0,2.07409,,46,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,49244,0,2.158473,,47,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,18.9,41.345897,224339000,True,,,84602,5,2.151702,,46,,,3,,False,b'\x00'
,13,,,,,,0,,,,12.0,,,0,0.0,,13.5,41.31092,224304660,False,,,3345,7,2.174187,,47,,,3,,False,b'\x00'
,13,,,,,,0,,,,12.0,,,0,0.0,,13.5,41.31092,224304660,False,,,3776,7,2.174187,,47,,,3,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,34569,15,2.151982,,45,,,1,,False,b'\x00'
,291,,,,,,0,,,,1.5,,,0,0.0,,109.7,41.218507,224220140,False,,,2268,7,2.203147,,48,,,1,,False,b'\x00'
,511,,,,,,0,,,,9.0,,,0,TurnRate.NO_TI_DEFAULT,,205.5,41.369102,224331860,True,,,49235,0,2.199288,,49,,,1,,True,b'\x00'
,511,,,,,,0,,,,7.0,,,0,TurnRate.NO_TI_DEFAULT,,312.1,41.353597,224551570,True,,,227,0,2.187778,,49,,,3,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,67396,0,2.179033,,49,,,1,,False,b'\x00'
60,,2,0,ORION BCN PILOT,1,3,,24,0,2,,,BCN/ESP,0,,,,,224551570,,False,0,,,,50,,9,1.5,5,15,,b'\x00'
,511,,,,,,0,,,,10.2,,,0,TurnRate.NO_TI_DEFAULT,,221.7,41.341203,224304570,True,,,24064,0,2.166557,,49,,,1,,True,b'\x00'
,343,,,,,,0,,,,0.1,,,0,0.0,,121.0,41.37945,235099749,True,,,216298,5,2.184183,,0,,,3,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340802,2240002,False,,24,67421,,2.164615,,49,,,4,15,True,b'\x00\x00'
,312,,,,,,0,,,,6.5,,,0,0.0,,314.2,41.353705,538070967,False,,,82024,0,2.18736,,48,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,49323,,2.141278,,49,,,4,7,False,b'\x00\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,15.8,41.346073,224569880,False,,,49256,0,2.152603,,50,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,271.4,41.378737,224001990,False,,,100209,0,2.182587,,51,,,1,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.4174,2241128,False,,24,0,,2.114192,,49,,,4,15,True,b'\x80\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.346327,224569790,True,,,82032,0,2.15256,,49,,,1,,False,b'\x00'
0,,1,1,EILEEN,5,20,,9,1007093,5,,,BARCELONA,0,,V7YM3,,,538070845,,False,14,,,,37,,30,3.2,5,1,,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,34697,0,2.18543,,51,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,348.0,41.372965,224368920,True,,,2315,7,2.184887,,51,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.7,,,0,TurnRate.NO_TI_DEFAULT,,215.6,41.243213,224097340,True,,,2265,7,2.211282,,51,,,1,,True,b'\x00'
,224,,,,,,0,,,,4.7,,,0,TurnRate.NO_TI_RIGHT,,37.3,41.227197,224085930,True,,,4337,7,2.183933,,51,,,3,,False,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334225,224327160,False,,,24064,0,2.150508,,53,,,1,,False,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335753,224115180,False,,,2205,0,2.14498,,50,,,1,,False,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336535,224101930,True,,,34742,0,2.148243,,52,,,1,,True,b'\x00'
12,,2,11,VAVA II,9,56,,12,1010387,8,,,ES BCN,0,,ZGBG9,,,319808000,,False,7,,,,37,,40,5.0,5,3,,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.36845,224839000,True,,,100285,9,2.18684,,49,,,1,,False,b'\x00'
,233,,,,,,0,,,,8.1,,,0,0.0,,234.5,41.333447,304010998,True,,,67530,0,2.6427,,52,,,1,,False,b'\x00'
,11,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,13.2,41.311192,224304660,False,,,4048,7,2.174273,,53,,,3,,False,b'\x00'
,64,,,,,,0,,,,12.5,,,0,0.0,,62.5,41.07056,636021450,True,,,49363,0,2.166397,,54,,,1,,True,b'\x00'
15,,2,1,MSC SAMAR,35,272,,4,9839442,27,,,ESBCN,0,,3FKE9,,,371047000,,False,22,,,,72,,128,14.8,5,1,,b'\x00'
,303,,,,,,0,,,,16.0,,,0,0.0,,298.8,41.046253,255806449,False,,,49326,0,2.684795,,55,,,1,,False,b'\x00'
,242,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345253,225989401,True,,,34836,15,2.158502,,54,,,1,,False,b'\x00'
,511,,,,,,0,,,,4.0,,,0,TurnRate.NO_TI_DEFAULT,,52.5,41.31294,225988173,True,,,34844,0,2.15499,,55,,,1,,True,b'\x00'
0,,2,9,STORMBORN,4,12,,9,1009572,4,,,ES BCN,0,,ZCT04,,,319065000,,False,28,,,,37,,35,3.0,5,1,,b'\x00'
,511,,,,,,0,,,,7.5,,,0,TurnRate.NO_TI_DEFAULT,,230.4,41.34104,224304570,True,,,2252,0,2.166332,,55,,,1,,True,b'\x00'
,511,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_DEFAULT,,39.1,41.29568,224137460,True,,,2215,7,2.16221,,55,,,1,,True,b'\x00'
,315,,,,,,0,,,,0.7,,,0,0.0,,21.2,41.116372,477642600,False,,,67641,0,2.318237,,55,,,1,,False,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,24064,8,2.229508,,54,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.339818,224220360,False,,,67650,0,2.150062,,54,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081657,255805676,False,,,34886,0,2.07409,,55,,,1,,False,b'\x00'
,10,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,12.4,41.311412,224304660,False,,,4273,7,2.174333,,56,,,3,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,24064,15,2.151982,,54,,,1,,False,b'\x00'
,35,,,,,,0,,,,6.4,,,0,0.0,,37.2,41.312153,255805600,False,,,49276,0,2.155657,,56,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,49244,0,2.158473,,57,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.1,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.2983,225993124,True,,,49217,0,2.198762,,57,,,1,,True,b'\x00'
,26,,,,,,0,,,,0.0,,,0,0.0,,123.6,41.333507,636020504,False,,,84730,5,2.15031,,56,,,3,,False,b'\x00'
,511,,,,,,0,,,,10.2,,,0,TurnRate.NO_TI_DEFAULT,,346.4,41.197407,224235270,False,,,67719,15,2.245833,,56,,,1,,False,b'\x00'
,290,,,,,,0,,,,1.3,,,0,0.0,,107.7,41.218493,224220140,False,,,2279,7,2.20323,,58,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,24064,0,2.179033,,58,,,1,,False,b'\x00'
,276,,,,,,0,,,,0.0,,,0,0.0,,0.0,41.371538,319222800,True,,,84682,5,2.185335,,57,,,3,,False,b'\x00'
,225,,,,,,0,,,,4.6,,,0,0.0,,39.2,41.227308,224085930,True,,,3840,7,2.184062,,58,,,3,,False,b'\x00'
,511,,,,,,0,,,,8.8,,,0,TurnRate.NO_TI_DEFAULT,,205.3,41.368693,224331860,True,,,34996,0,2.199033,,59,,,1,,True,b'\x00'
,10,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_LEFT,,11.5,41.311575,224304660,False,,,7904,7,2.174373,,0,,,3,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.340802,2240002,False,,24,49260,,2.164615,,59,,,4,15,True,b'\x00\x00'
,511,,,,,,0,,,,6.7,,,0,TurnRate.NO_TI_DEFAULT,,310.1,41.3538,224551570,True,,,2267,0,2.18739,,0,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,218.3,41.346283,225394000,True,,,114784,15,2.152127,,59,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,246.5,41.36536,256946000,True,,,85546,5,2.187253,,1,,,3,,True,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,65556,,2.141278,,59,,,4,7,False,b'\x00\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,9.9,41.346075,224569880,False,,,2206,0,2.152662,,0,,,1,,False,b'\x00'
,313,,,,,,0,,,,6.4,,,0,0.0,,314.0,41.353912,538070967,False,,,24068,0,2.187073,,58,,,1,,False,b'\x00'
0,,,1,,,,,15,,,,2024,,0,,,,41.4174,2241128,False,,24,98339,,2.114192,,59,,,4,15,True,b'\x80\x00'
,281,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.346333,224569790,True,,,49264,0,2.15257,,0,,,1,,False,b'\x00'
,284,,,,,,0,,,,0.0,,,0,0.0,,114.3,41.376327,229852000,True,,,93194,5,2.18654,,0,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,32809,0,2.18543,,0,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,0.9,41.372965,224368920,True,,,114766,7,2.1849,,1,,,1,,True,b'\x00'
,225,,,,,,0,,,,4.6,,,0,0.0,,40.5,41.22735,224085930,True,,,4593,7,2.184117,,1,,,3,,False,b'\x00'
,511,,,,,,0,,,,7.9,,,0,TurnRate.NO_TI_DEFAULT,,242.3,41.34092,224304570,True,,,82032,0,2.166083,,1,,,1,,True,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.368452,224839000,True,,,49257,9,2.18684,,58,,,1,,False,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335772,224115180,False,,,65614,0,2.144983,,0,,,1,,False,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334225,224327160,False,,,82022,0,2.150508,,3,,,1,,False,b'\x00'
0,,1,1,LODUR,12,22,,4,9219381,20,,,ESBCN > ESVLC,0,,V2CY,,,304504000,,False,25,,,,79,,199,8.6,5,1,,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,273.0,41.378737,224001990,False,,,98405,0,2.182583,,3,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.9,,,0,TurnRate.NO_TI_DEFAULT,,226.7,41.24318,224097340,True,,,65639,7,2.211243,,2,,,1,,True,b'\x00'
0,,1,1,LODUR,12,22,,4,9219381,20,,,ESBCN > ESVLC,0,,V2CY,,,304504000,,False,25,,,,79,,199,8.6,5,1,,b'\x00'
,10,,,,,,0,,,,12.0,,,0,0.0,,11.2,41.311792,224304660,False,,,4048,7,2.174428,,3,,,3,,False,b'\x00'
,148,,,,,,0,,,,0.2,,,0,0.0,,189.0,41.218418,357411000,False,,,65676,0,2.508005,,2,,,1,,False,b'\x00'
,242,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345255,225989401,True,,,82015,15,2.158498,,3,,,1,,False,b'\x00'
,511,,,,,,0,,,,4.2,,,0,TurnRate.NO_TI_DEFAULT,,44.7,41.313063,225988173,True,,,49255,0,2.155162,,4,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,301.5,41.412963,538071663,True,,,49221,8,2.229505,,3,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.33982,224220360,False,,,32977,0,2.150067,,5,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.7,,,0,0.0,,25.4,41.116398,477642600,False,,,98514,0,2.318252,,4,,,1,,False,b'\x00'
,157,,,,,,0,,,,0.0,,,0,0.0,,179.6,41.380365,378113477,True,,,0,5,2.18421,,3,,,3,,False,b'\x00'
,299,,,,,,0,,,,0.2,,,0,0.0,,29.0,41.081827,255805676,False,,,82170,0,2.07409,,5,,,1,,False,b'\x00'
,224,,,,,,0,,,,4.5,,,0,0.0,,41.0,41.227412,224085930,True,,,8096,7,2.184192,,5,,,3,,False,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,39.1,41.296103,224137460,True,,,2190,7,2.162672,,5,,,1,,True,b'\x00'
,9,,,,,,0,,,,12.1,,,0,0.0,,10.9,41.311958,224304660,False,,,49226,7,2.174468,,6,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.4,,,0,TurnRate.NO_TI_DEFAULT,,353.7,41.249028,224014120,True,,,98573,7,2.196237,,7,,,1,,True,b'\x00'
,511,,,,,,0,,,,7.5,,,0,TurnRate.NO_TI_DEFAULT,,245.5,41.34083,224304570,True,,,82032,0,2.16582,,7,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,49244,0,2.158473,,7,,,1,,True,b'\x00'
,35,,,,,,0,,,,6.3,,,0,0.0,,37.2,41.312418,255805600,False,,,33057,0,2.15592,,7,,,1,,False,b'\x00'
,307,,,,,,0,,,,19.7,,,0,TurnRate.NO_TI_DEFAULT,,308.9,40.925128,209410000,True,,,2259,0,2.880848,,6,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.3,,,0,TurnRate.NO_TI_DEFAULT,,347.6,41.2983,225993124,True,,,24068,0,2.19876,,7,,,1,,True,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345843,224026000,True,,,49228,15,2.15198,,5,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.6,,,0,TurnRate.NO_TI_DEFAULT,,205.6,41.368368,224331860,True,,,24068,0,2.198817,,8,,,1,,True,b'\x00'
,290,,,,,,0,,,,1.1,,,0,0.0,,106.4,41.21848,224220140,False,,,82005,7,2.203295,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,10.2,,,0,TurnRate.NO_TI_DEFAULT,,346.6,41.197917,224235270,False,,,24068,15,2.245683,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,13.2,41.346093,224569880,False,,,33103,0,2.152663,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,2254,0,2.179033,,9,,,1,,False,b'\x00'
,511,,,,,,0,,,,6.3,,,0,TurnRate.NO_TI_DEFAULT,,313.6,41.35398,224551570,True,,,2264,0,2.187117,,9,,,1,,True,b'\x00'
,223,,,,,,0,,,,4.5,,,0,TurnRate.NO_TI_LEFT,,41.0,41.227457,224085930,True,,,3936,7,2.18424,,8,,,3,,False,b'\x00'
1,,,1,,,,,15,,,,2024,,0,,,,41.340802,2240002,False,,24,49260,,2.164613,,9,,,4,15,True,b'\x00\x00'
,280,,,,,,0,,,,0.0,,,0,0.0,,321.9,41.34633,224569790,True,,,24068,0,2.15257,,10,,,1,,False,b'\x00'
,283,,,,,,0,,,,0.0,,,0,0.0,,289.1,41.376845,319095500,True,,,85082,5,2.186637,,9,,,3,,True,b'\x00'
,9,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,10.3,41.312127,224304660,False,,,7888,7,2.174507,,10,,,3,,False,b'\x00'
1,,,1,,,,,15,,,,2024,,0,,,,41.335082,2240991,False,,24,24068,,2.141278,,9,,,4,7,False,b'\x00\x00'
0,,0,9,SPABUNKER CINCUENTA,12,8,,12,9398955,4,,,BARCELONA,0,,ECLF,,,224220360,,False,28,,,,82,,77,4.8,5,1,,b'\x00'
1,,,1,,,,,15,,,,2024,,0,,,,41.417402,2241128,False,,24,98714,,2.11419,,9,,,4,15,True,b'\x80\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,217.9,41.346283,225394000,True,,,49248,15,2.152127,,9,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.9,,,0,TurnRate.NO_TI_DEFAULT,,210.8,41.24315,224097340,True,,,49213,7,2.211213,,10,,,1,,True,b'\x00'
,314,,,,,,0,,,,6.4,,,0,0.0,,315.9,41.354118,538070967,False,,,49256,0,2.186797,,8,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,273.3,41.37874,224001990,False,,,24068,0,2.182587,,12,,,1,,True,b'\x00'
,25,,,,,,0,,,,0.0,,,0,0.0,,232.3,41.335782,224115180,False,,,2264,0,2.144987,,9,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.37098,224008000,True,,,81995,0,2.185428,,11,,,1,,True,b'\x00'
,89,,,,,,0,,,,0.0,,,0,0.0,,360.0,41.336537,224101930,True,,,65987,0,2.148247,,11,,,1,,True,b'\x00'
,3,,,,,,0,,,,0.0,,,0,0.0,,330.7,41.368455,224839000,True,,,24068,9,2.18684,,8,,,1,,False,b'\x00'
,164,,,,,,0,,,,0.0,,,0,0.0,,3.0,41.38047,319017100,False,,,84202,5,2.184533,,10,,,3,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,3.7,41.372962,224368920,True,,,33228,7,2.184908,,12,,,1,,True,b'\x00'
,209,,,,,,0,,,,0.0,,,0,0.0,,37.6,41.334227,224327160,False,,,66000,0,2.150507,,13,,,1,,False,b'\x00'
0,,1,1,MSC BERN V,16,64,,23,9362449,16,,,ESBCN,0,,CQEP6,,,255806449,,False,24,,,,70,,197,9.0,5,1,,b'\x00'
,223,,,,,,0,,,,4.5,,,0,TurnRate.NO_TI_LEFT,,41.2,41.227522,224085930,True,,,33253,7,2.184317,,12,,,1,,False,b'\x00'
,8,,,,,,0,,,,12.1,,,0,TurnRate.NO_TI_LEFT,,9.7,41.312293,224304660,False,,,3904,7,2.174542,,13,,,3,,False,b'\x00'
,511,,,,,,0,,,,5.4,,,0,TurnRate.NO_TI_DEFAULT,,237.6,41.340747,224304570,True,,,2280,0,2.165608,,13,,,1,,True,b'\x00'
,303,,,,,,0,,,,16.0,,,0,0.0,,300.3,41.046923,255806449,False,,,114864,0,2.683265,,14,,,1,,False,b'\x00'
,63,,,,,,0,,,,12.4,,,0,0.0,,64.1,41.071097,636021450,True,,,30307,0,2.167835,,14,,,3,,True,b'\x00'
,511,,,,,,0,,,,4.9,,,0,TurnRate.NO_TI_DEFAULT,,48.8,41.313193,225988173,True,,,66070,0,2.155343,,13,,,1,,True,b'\x00'
,243,,,,,,0,,,,0.0,,,0,0.0,,357.3,41.345255,225989401,True,,,66084,15,2.158498,,13,,,1,,False,b'\x00'
,315,,,,,,0,,,,0.7,,,0,0.0,,22.8,41.116425,477642600,False,,,49360,0,2.318265,,13,,,1,,False,b'\x00'
,223,,,,,,0,,,,4.5,,,0,0.0,,41.6,41.227568,224085930,True,,,0,7,2.184373,,15,,,3,,False,b'\x00'
,284,,,,,,0,,,,0.0,,,0,0.0,,120.7,41.37632,229852000,True,,,87786,5,2.18654,,15,,,3,,False,b'\x00'
,10,,,,,,0,,,,12.0,,,0,TurnRate.NO_TI_RIGHT,,9.7,41.312457,224304660,False,,,24068,7,2.17458,,16,,,1,,False,b'\x00'
,511,,,,,,0,,,,11.9,,,0,TurnRate.NO_TI_DEFAULT,,40.1,41.296527,224137460,True,,,66143,7,2.163137,,15,,,1,,True,b'\x00'
0,,1,1,LADY HATICE,17,22,,4,9413078,8,,,ES BCN,0,,3FSO9,,,356300000,,False,23,,,,70,,118,5.7,5,1,,b'\x00'
,149,,,,,,0,,,,0.0,,,0,0.0,,301.5,41.412963,538071663,True,,,2271,8,2.229505,,15,,,1,,True,b'\x00'
,4,,,,,,0,,,,0.0,,,0,0.0,,213.5,41.33982,224220360,False,,,66163,0,2.150067,,16,,,1,,False,b'\x00'
,5,,,,,,0,,,,0.0,,,0,0.0,,60.9,41.345842,224026000,True,,,49229,15,2.151978,,14,,,1,,False,b'\x00'
,299,,,,,,0,,,,0.3,,,0,0.0,,29.0,41.081827,255805676,False,,,49403,0,2.07409,,16,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.5,,,0,TurnRate.NO_TI_DEFAULT,,354.6,41.2983,225993124,True,,,81985,0,2.19876,,17,,,1,,True,b'\x00'
,511,,,,,,0,,,,11.1,,,0,TurnRate.NO_TI_DEFAULT,,353.9,41.249538,224014120,True,,,114760,7,2.196157,,17,,,1,,True,b'\x00'
,35,,,,,,0,,,,6.3,,,0,0.0,,37.2,41.312652,255805600,False,,,33435,0,2.15616,,17,,,1,,False,b'\x00'
,511,,,,,,0,,,,8.8,,,0,TurnRate.NO_TI_DEFAULT,,205.5,41.368042,224331860,True,,,66205,0,2.198592,,17,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.32768,225987163,True,,,24068,0,2.158473,,17,,,1,,True,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,8.6,41.346092,224569880,False,,,33476,0,2.152652,,18,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,299.5,41.375283,224022650,False,,,49261,0,2.179033,,18,,,1,,False,b'\x00'
,511,,,,,,0,,,,0.0,,,0,TurnRate.NO_TI_DEFAULT,,360.0,41.412367,248336000,False,,,2218,0,2.22835,,19,,,1,,False,b'\x00'
